Tract_ID,fipscode,State,County,Urban_Status,LowFoodAccess,Total_Population,LowAccess_Pop,LowIncome_Pop,LowIncome&_LowAccess_Pop,NoVehicle_HHs,SNAP_HHs,Poverty_Rate,Median_Income,LowAccess_Ratio,LowIncome&_LowAccess_Ratio,Pct_LowIncome_,NoVehicle_HHs_Ratio,SNAP_Participatio_Rate,premature_death,poor_health,low_birthweight,obesity,diabetes,unemployment,child_poverty,income_inequality
1015002101,1015,Alabama,Calhoun County,Urban,YES,3992,3264.0,1275.0,1892.0,98.0,208.0,47.6,52500.0,0.8176352705410822,1.483921568627451,0.3193887775551102,0.0245490981963927,0.0521042084168336,11526.2,0.2456,0.0935,0.332,0.7759,0.051,0.247,45.5
1015002102,1015,Alabama,Calhoun County,Urban,NO,3411,2449.0,1106.0,599.0,0.0,149.0,13.9,80625.0,0.7179712694224567,0.5415913200723327,0.3242450894165933,0.0,0.0436822046320727,11526.2,0.2456,0.0935,0.332,0.7759,0.051,0.247,45.5
1015002103,1015,Alabama,Calhoun County,Urban,YES,6801,1456.0,3352.0,670.0,137.0,707.0,25.3,47159.0,0.2140861637994412,0.1998806682577565,0.4928686957800323,0.0201440964564034,0.1039553006910748,11526.2,0.2456,0.0935,0.332,0.7759,0.051,0.247,45.5
1015002200,1015,Alabama,Calhoun County,Urban,NO,3652,1612.0,1365.0,662.0,25.0,194.0,16.6,54063.0,0.4414019715224535,0.484981684981685,0.3737677984665936,0.0068455640744797,0.0531215772179627,11526.2,0.2456,0.0935,0.332,0.7759,0.051,0.247,45.5
1015002300,1015,Alabama,Calhoun County,Rural,NO,3843,766.0,2052.0,152.0,207.0,348.0,30.7,38142.0,0.1993234452250845,0.074074074074074,0.5339578454332553,0.0538641686182669,0.0905542544886807,11526.2,0.2456,0.0935,0.332,0.7759,0.051,0.247,45.5
1015002400,1015,Alabama,Calhoun County,Rural,NO,4518,766.0,1625.0,152.0,43.0,282.0,16.0,62500.0,0.1695440460380699,0.0935384615384615,0.3596724214254094,0.0095174856131031,0.0624169986719787,11526.2,0.2456,0.0935,0.332,0.7759,0.051,0.247,45.5
1015002501,1015,Alabama,Calhoun County,Rural,NO,7069,766.0,1719.0,152.0,101.0,300.0,11.0,74671.0,0.1083604470222096,0.0884235020360674,0.2431744235393973,0.0142877351817796,0.0424388173716225,11526.2,0.2456,0.0935,0.332,0.7759,0.051,0.247,45.5
1015002502,1015,Alabama,Calhoun County,Rural,NO,4661,766.0,1389.0,152.0,75.0,181.0,14.8,59120.0,0.1643424157906028,0.1094312455003599,0.2980047200171637,0.0160909676035185,0.0388328684831581,11526.2,0.2456,0.0935,0.332,0.7759,0.051,0.247,45.5
1015002600,1015,Alabama,Calhoun County,Rural,NO,4615,766.0,1314.0,152.0,10.0,209.0,8.9,63801.0,0.1659804983748645,0.1156773211567732,0.2847237269772481,0.0021668472372697,0.0452871072589382,11526.2,0.2456,0.0935,0.332,0.7759,0.051,0.247,45.5
1015981901,1015,Alabama,Calhoun County,Rural,NO,6,766.0,0.0,152.0,0.0,0.0,0.0,60177.0,127.66666666666669,inf,0.0,0.0,0.0,11526.2,0.2456,0.0935,0.332,0.7759,0.051,0.247,45.5
1015981902,1015,Alabama,Calhoun County,Rural,NO,5,766.0,0.0,152.0,0.0,0.0,0.0,60177.0,153.2,inf,0.0,0.0,0.0,11526.2,0.2456,0.0935,0.332,0.7759,0.051,0.247,45.5
1017953800,1017,Alabama,Chambers County,Rural,NO,3619,434.0,1844.0,210.0,75.0,238.0,25.0,47917.0,0.1199226305609284,0.113882863340564,0.5095330201713181,0.0207239568941696,0.0657640232108317,10379.7,0.1688566900110578,0.1004,0.357,0.7806,0.132,0.246,40.2
1017953900,1017,Alabama,Chambers County,Rural,NO,2900,340.0,1305.0,146.0,77.0,146.0,12.8,58333.0,0.1172413793103448,0.1118773946360153,0.45,0.026551724137931,0.0503448275862069,10379.7,0.1688566900110578,0.1004,0.357,0.7806,0.132,0.246,40.2
1017954000,1017,Alabama,Chambers County,Rural,NO,6669,246.0,2517.0,82.0,253.0,494.0,14.2,50245.0,0.0368870895186684,0.0325784664282876,0.3774179037336932,0.0379367221472484,0.074074074074074,10379.7,0.1688566900110578,0.1004,0.357,0.7806,0.132,0.246,40.2
1017954200,1017,Alabama,Chambers County,Rural,NO,3257,340.0,1464.0,146.0,64.0,74.0,16.2,53835.0,0.1043905434448879,0.0997267759562841,0.4494933988332821,0.0196499846484494,0.0227202947497697,10379.7,0.1688566900110578,0.1004,0.357,0.7806,0.132,0.246,40.2
1017954300,1017,Alabama,Chambers County,Rural,NO,4708,340.0,2020.0,146.0,89.0,140.0,12.6,63843.0,0.0722175021240441,0.0722772277227722,0.4290569243840272,0.0189039932030586,0.0297366185216652,10379.7,0.1688566900110578,0.1004,0.357,0.7806,0.132,0.246,40.2
1017954400,1017,Alabama,Chambers County,Urban,YES,995,497.0,458.0,279.0,79.0,27.0,31.3,52857.0,0.4994974874371859,0.6091703056768559,0.4603015075376884,0.0793969849246231,0.0271356783919597,10379.7,0.1688566900110578,0.1004,0.357,0.7806,0.132,0.246,40.2
1017954500,1017,Alabama,Chambers County,Urban,YES,3804,819.0,2215.0,387.0,117.0,376.0,21.7,47817.0,0.2152996845425867,0.1747178329571106,0.5822818086225027,0.0307570977917981,0.0988433228180862,10379.7,0.1688566900110578,0.1004,0.357,0.7806,0.132,0.246,40.2
1017954600,1017,Alabama,Chambers County,Urban,YES,3411,1176.0,1429.0,648.0,132.0,212.0,10.9,44485.0,0.3447669305189094,0.4534639608117565,0.4189387276458516,0.0386983289357959,0.0621518616241571,10379.7,0.1688566900110578,0.1004,0.357,0.7806,0.132,0.246,40.2
1017954700,1017,Alabama,Chambers County,Urban,NO,4852,3574.0,1734.0,1166.0,103.0,278.0,17.3,52389.0,0.736603462489695,0.6724336793540946,0.3573784006595218,0.0212283594394064,0.0572959604286892,10379.7,0.1688566900110578,0.1004,0.357,0.7806,0.132,0.246,40.2
1019955701,1019,Alabama,Cherokee County,Rural,NO,3332,0.0,1679.0,0.0,59.0,241.0,13.0,52096.0,0.0,0.0,0.5039015606242497,0.0177070828331332,0.072328931572629,11164.4,0.3151,0.0872,0.307,0.8314,0.052,0.291,44.4
1019955702,1019,Alabama,Cherokee County,Rural,NO,3872,20.0,2063.0,10.0,63.0,313.0,25.6,38580.0,0.0051652892561983,0.0048473097430925,0.5327995867768595,0.0162706611570247,0.0808367768595041,11164.4,0.3151,0.0872,0.307,0.8314,0.052,0.291,44.4
1019955800,1019,Alabama,Cherokee County,Rural,NO,5561,20.0,2166.0,10.0,35.0,332.0,9.0,52885.0,0.003596475454055,0.0046168051708217,0.3894982916741593,0.0062938320445962,0.0597014925373134,11164.4,0.3151,0.0872,0.307,0.8314,0.052,0.291,44.4
1019955900,1019,Alabama,Cherokee County,Rural,NO,4235,20.0,1686.0,10.0,37.0,319.0,21.6,52738.0,0.0047225501770956,0.0059311981020166,0.3981109799291617,0.0087367178276269,0.0753246753246753,11164.4,0.3151,0.0872,0.307,0.8314,0.052,0.291,44.4
1019956000,1019,Alabama,Cherokee County,Urban,NO,4017,3415.0,1434.0,1267.0,197.0,231.0,13.8,57692.0,0.8501369180980831,0.8835425383542538,0.3569828230022405,0.0490415733134179,0.0575056011949215,11164.4,0.3151,0.0872,0.307,0.8314,0.052,0.291,44.4
1019956100,1019,Alabama,Cherokee County,Rural,NO,4972,71.0,1765.0,24.0,44.0,246.0,10.8,56537.0,0.0142799678197908,0.0135977337110481,0.3549879324215607,0.0088495575221238,0.0494770716009654,11164.4,0.3151,0.0872,0.307,0.8314,0.052,0.291,44.4
1021060101,1021,Alabama,Chilton County,Rural,NO,5219,48.0,1763.0,8.0,126.0,355.0,20.5,52792.0,0.0091971642077026,0.0045377197958026,0.337804177045411,0.0241425560452193,0.0680206936194673,12533.8,0.2322,0.0987,0.339,0.8231,0.045,0.243,45.5
1021060102,1021,Alabama,Chilton County,Urban,YES,6303,3973.0,2996.0,1711.0,291.0,591.0,20.1,63956.0,0.6303347612248136,0.5710947930574098,0.4753292083135015,0.0461684911946692,0.0937648738695859,12533.8,0.2322,0.0987,0.339,0.8231,0.045,0.243,45.5
1021060200,1021,Alabama,Chilton County,Rural,NO,2807,48.0,806.0,8.0,8.0,211.0,15.7,53617.0,0.0171001068756679,0.009925558312655,0.2871392946205914,0.0028500178126113,0.0751692198076238,12533.8,0.2322,0.0987,0.339,0.8231,0.045,0.243,45.5
1021060300,1021,Alabama,Chilton County,Rural,NO,3808,377.0,1387.0,180.0,60.0,191.0,19.5,59272.0,0.0990021008403361,0.129776496034607,0.3642331932773109,0.0157563025210084,0.05015756302521,12533.8,0.2322,0.0987,0.339,0.8231,0.045,0.243,45.5
1021060401,1021,Alabama,Chilton County,Rural,NO,5466,48.0,2018.0,8.0,61.0,278.0,17.3,63405.0,0.0087815587266739,0.0039643211100099,0.3691913648005854,0.0111598975484815,0.0508598609586535,12533.8,0.2322,0.0987,0.339,0.8231,0.045,0.243,45.5
1021060402,1021,Alabama,Chilton County,Rural,NO,8776,48.0,4535.0,8.0,79.0,749.0,21.9,53105.0,0.0054694621695533,0.0017640573318632,0.5167502278942571,0.0090018231540565,0.0853463992707383,12533.8,0.2322,0.0987,0.339,0.8231,0.045,0.243,45.5
1021060500,1021,Alabama,Chilton County,Rural,NO,2902,0.0,1387.0,0.0,74.0,168.0,19.6,54363.0,0.0,0.0,0.4779462439696761,0.025499655410062,0.0578911095796002,12533.8,0.2322,0.0987,0.339,0.8231,0.045,0.243,45.5
1021060600,1021,Alabama,Chilton County,Rural,NO,3261,26.0,1494.0,8.0,17.0,155.0,12.3,63444.0,0.0079730144127568,0.0053547523427041,0.4581416743330266,0.005213124808341,0.0475314320760502,12533.8,0.2322,0.0987,0.339,0.8231,0.045,0.243,45.5
1021060700,1021,Alabama,Chilton County,Rural,NO,5101,70.0,1667.0,8.0,107.0,349.0,14.3,48604.0,0.013722799451088,0.0047990401919616,0.3267986669280533,0.0209762791609488,0.0684179572632817,12533.8,0.2322,0.0987,0.339,0.8231,0.045,0.243,45.5
1023956700,1023,Alabama,Choctaw County,Rural,YES,3184,2392.0,1944.0,1318.0,221.0,403.0,26.1,50673.0,0.7512562814070352,0.6779835390946503,0.6105527638190955,0.0694095477386934,0.1265703517587939,10827.4,0.2496,0.1149,0.361,0.8603,0.075,0.296,47.7
1023956800,1023,Alabama,Choctaw County,Rural,NO,4423,271.0,1635.0,125.0,191.0,420.0,21.5,45990.0,0.061270630793579,0.0764525993883792,0.3696586027583088,0.0431833597106036,0.0949581731856206,10827.4,0.2496,0.1149,0.361,0.8603,0.075,0.296,47.7
1023956900,1023,Alabama,Choctaw County,Rural,NO,3879,184.0,1244.0,64.0,66.0,265.0,13.5,54595.0,0.0474349059035833,0.0514469453376205,0.3207012116524877,0.017014694508894,0.068316576437226,10827.4,0.2496,0.1149,0.361,0.8603,0.075,0.296,47.7
1023957000,1023,Alabama,Choctaw County,Rural,YES,2373,526.0,1209.0,301.0,64.0,233.0,31.1,42536.0,0.2216603455541508,0.248966087675765,0.5094816687737042,0.0269700800674252,0.0981879477454698,10827.4,0.2496,0.1149,0.361,0.8603,0.075,0.296,47.7
1025957500,1025,Alabama,Clarke County,Rural,NO,1760,85.0,757.0,53.0,50.0,92.0,24.7,41202.0,0.0482954545454545,0.0700132100396301,0.4301136363636363,0.0284090909090909,0.0522727272727272,10108.2,0.2828,0.105,0.351,0.6683,0.082,0.309,52.4
1025957601,1025,Alabama,Clarke County,Rural,YES,998,406.0,437.0,158.0,31.0,61.0,21.5,49359.0,0.406813627254509,0.3615560640732265,0.437875751503006,0.0310621242484969,0.0611222444889779,10108.2,0.2828,0.105,0.351,0.6683,0.082,0.309,52.4
1025957602,1025,Alabama,Clarke County,Urban,NO,5515,3278.0,1973.0,1201.0,189.0,377.0,11.9,65053.0,0.5943789664551224,0.6087176887987836,0.357751586582049,0.0342701722574796,0.0683590208522212,10108.2,0.2828,0.105,0.351,0.6683,0.082,0.309,52.4
1025957700,1025,Alabama,Clarke County,Rural,YES,1329,1310.0,576.0,568.0,23.0,93.0,31.5,48304.0,0.9857035364936042,0.9861111111111112,0.4334085778781038,0.0173062452972159,0.0699774266365688,10108.2,0.2828,0.105,0.351,0.6683,0.082,0.309,52.4
1025957800,1025,Alabama,Clarke County,Rural,YES,5488,757.0,1745.0,419.0,178.0,373.0,26.7,57450.0,0.1379373177842565,0.2401146131805157,0.317966472303207,0.0324344023323615,0.067966472303207,10108.2,0.2828,0.105,0.351,0.6683,0.082,0.309,52.4
1025957901,1025,Alabama,Clarke County,Rural,NO,3493,182.0,1781.0,121.0,126.0,296.0,24.5,46500.0,0.0521042084168336,0.0679393599101628,0.5098768966504438,0.0360721442885771,0.084740910392213,10108.2,0.2828,0.105,0.351,0.6683,0.082,0.309,52.4
1025957902,1025,Alabama,Clarke County,Urban,YES,4230,3190.0,1881.0,1639.0,201.0,290.0,30.9,52440.0,0.7541371158392435,0.8713450292397661,0.4446808510638297,0.0475177304964539,0.0685579196217494,10108.2,0.2828,0.105,0.351,0.6683,0.082,0.309,52.4
1025958001,1025,Alabama,Clarke County,Rural,NO,1289,7.0,723.0,3.0,22.0,113.0,33.4,47411.0,0.0054305663304887,0.0041493775933609,0.560899922420481,0.017067494181536,0.0876648564778898,10108.2,0.2828,0.105,0.351,0.6683,0.082,0.309,52.4
1025958002,1025,Alabama,Clarke County,Rural,YES,1731,970.0,985.0,579.0,137.0,134.0,44.4,40000.0,0.560369728480647,0.5878172588832488,0.5690352397458117,0.0791450028885037,0.0774119006354708,10108.2,0.2828,0.105,0.351,0.6683,0.082,0.309,52.4
1027958900,1027,Alabama,Clay County,Rural,NO,5324,223.0,2019.0,72.0,90.0,353.0,11.6,58917.0,0.0418858001502629,0.0356612184249628,0.3792261457550713,0.0169045830202855,0.0663035311795642,10353.6,0.2648,0.0928,0.316,0.599,0.071,0.228,42.0
1027959000,1027,Alabama,Clay County,Rural,NO,3224,0.0,1641.0,0.0,95.0,216.0,37.4,38298.0,0.0,0.0,0.5089950372208437,0.0294665012406947,0.0669975186104218,10353.6,0.2648,0.0928,0.316,0.599,0.071,0.228,42.0
1027959100,1027,Alabama,Clay County,Rural,NO,2904,449.0,1203.0,211.0,33.0,92.0,10.9,49679.0,0.1546143250688705,0.1753948462177888,0.4142561983471074,0.0113636363636363,0.0316804407713498,10353.6,0.2648,0.0928,0.316,0.599,0.071,0.228,42.0
1027959200,1027,Alabama,Clay County,Rural,NO,2480,306.0,930.0,131.0,0.0,159.0,19.4,47798.0,0.1233870967741935,0.1408602150537634,0.375,0.0,0.0641129032258064,10353.6,0.2648,0.0928,0.316,0.599,0.071,0.228,42.0
1029959500,1029,Alabama,Cleburne County,Rural,NO,2684,367.0,1421.0,123.0,53.0,159.0,16.1,48333.0,0.136736214605067,0.0865587614356087,0.5294336810730254,0.0197466467958271,0.0592399403874813,10690.6,0.2459,0.09,0.293,0.7718,0.045,0.227,42.6
1029959600,1029,Alabama,Cleburne County,Rural,NO,4202,367.0,2024.0,123.0,66.0,411.0,30.7,45810.0,0.0873393622084721,0.0607707509881422,0.4816753926701571,0.0157068062827225,0.0978105663969538,10690.6,0.2459,0.09,0.293,0.7718,0.045,0.227,42.6
1029959700,1029,Alabama,Cleburne County,Rural,NO,3419,63.0,1321.0,38.0,32.0,170.0,19.7,57857.0,0.0184264404796724,0.0287660862982588,0.3863702837086867,0.0093594618309447,0.0497221409768938,10690.6,0.2459,0.09,0.293,0.7718,0.045,0.227,42.6
1029959800,1029,Alabama,Cleburne County,Rural,NO,4667,461.0,1390.0,142.0,80.0,134.0,9.2,58696.0,0.098778658667238,0.1021582733812949,0.2978358688665095,0.0171416327405185,0.0287122348403685,10690.6,0.2459,0.09,0.293,0.7718,0.045,0.227,42.6
1031010100,1031,Alabama,Coffee County,Rural,YES,2057,922.0,914.0,389.0,31.0,145.0,21.9,51719.0,0.4482255712202236,0.4256017505470459,0.4443364122508507,0.0150704910063198,0.0704910063198833,9004.7,0.2032,0.0913,0.325,0.8007,0.043,0.232,44.7
1031010200,1031,Alabama,Coffee County,Rural,NO,1841,1090.0,565.0,342.0,33.0,82.0,13.7,64333.0,0.5920695274307441,0.6053097345132743,0.3068984247691472,0.0179250407387289,0.044541010320478,9004.7,0.2032,0.0913,0.325,0.8007,0.043,0.232,44.7
1031010300,1031,Alabama,Coffee County,Rural,NO,4258,405.0,1137.0,76.0,120.0,220.0,7.9,79167.0,0.0951150775011742,0.0668425681618293,0.2670267731329263,0.0281822451855331,0.0516674495068107,9004.7,0.2032,0.0913,0.325,0.8007,0.043,0.232,44.7
1031010400,1031,Alabama,Coffee County,Rural,NO,2152,663.5,692.0,209.0,13.0,134.0,15.7,50972.0,0.308317843866171,0.3020231213872832,0.3215613382899628,0.0060408921933085,0.062267657992565,9004.7,0.2032,0.0913,0.325,0.8007,0.043,0.232,44.7
1031010500,1031,Alabama,Coffee County,Rural,NO,4558,663.5,2060.0,209.0,153.0,340.0,18.7,46454.0,0.1455682316805616,0.1014563106796116,0.451952610794208,0.0335673541026766,0.0745941202281702,9004.7,0.2032,0.0913,0.325,0.8007,0.043,0.232,44.7
1031010600,1031,Alabama,Coffee County,Rural,NO,1561,663.5,698.0,209.0,22.0,100.0,19.5,47589.0,0.4250480461242793,0.2994269340974212,0.447149263292761,0.014093529788597,0.0640614990390775,9004.7,0.2032,0.0913,0.325,0.8007,0.043,0.232,44.7
1031010700,1031,Alabama,Coffee County,Rural,NO,2286,20.0,735.0,7.0,24.0,107.0,13.7,65000.0,0.0087489063867016,0.0095238095238095,0.3215223097112861,0.0104986876640419,0.0468066491688538,9004.7,0.2032,0.0913,0.325,0.8007,0.043,0.232,44.7
1031010800,1031,Alabama,Coffee County,Rural,NO,2840,663.5,570.0,209.0,21.0,77.0,11.0,89091.0,0.2336267605633802,0.3666666666666666,0.2007042253521127,0.007394366197183,0.027112676056338,9004.7,0.2032,0.0913,0.325,0.8007,0.043,0.232,44.7
1031010900,1031,Alabama,Coffee County,Rural,NO,2117,663.5,1002.0,209.0,43.0,157.0,20.6,58274.0,0.3134152102031176,0.2085828343313373,0.4733112895606991,0.0203117619272555,0.0741615493623051,9004.7,0.2032,0.0913,0.325,0.8007,0.043,0.232,44.7
1031011000,1031,Alabama,Coffee County,Urban,NO,3526,2166.0,1169.0,852.0,67.0,183.0,11.5,62829.0,0.6142938173567782,0.7288280581693756,0.3315371525808281,0.0190017016449234,0.0519001701644923,9004.7,0.2032,0.0913,0.325,0.8007,0.043,0.232,44.7
1031011100,1031,Alabama,Coffee County,Urban,NO,2026,3752.5,921.0,796.0,62.0,124.0,26.6,44500.0,1.852171767028628,0.8642779587404995,0.4545903257650543,0.0306021717670286,0.0612043435340572,9004.7,0.2032,0.0913,0.325,0.8007,0.043,0.232,44.7
1031011201,1031,Alabama,Coffee County,Urban,NO,8036,5427.0,1605.0,740.0,36.0,100.0,6.1,88794.0,0.675335988053758,0.4610591900311526,0.1997262319561971,0.0044798407167745,0.0124440019910403,9004.7,0.2032,0.0913,0.325,0.8007,0.043,0.232,44.7
1031011202,1031,Alabama,Coffee County,Urban,NO,8530,5339.0,2523.0,1621.0,150.0,356.0,15.8,63511.0,0.6259085580304806,0.6424891002774474,0.2957796014067995,0.0175849941383352,0.0417350527549824,9004.7,0.2032,0.0913,0.325,0.8007,0.043,0.232,44.7
1031011300,1031,Alabama,Coffee County,Urban,YES,4160,691.0,2474.0,465.0,414.0,407.0,32.6,40909.0,0.1661057692307692,0.1879547291835085,0.5947115384615385,0.0995192307692307,0.0978365384615384,9004.7,0.2032,0.0913,0.325,0.8007,0.043,0.232,44.7
1033020100,1033,Alabama,Colbert County,Urban,YES,3467,1474.0,1604.0,607.0,193.0,332.0,24.2,45659.0,0.425151427747332,0.378428927680798,0.4626478223247764,0.0556677242572829,0.0957600230747043,10145.0,0.2009,0.1121,0.357,0.8209,0.058,0.239,43.5
1033020200,1033,Alabama,Colbert County,Urban,NO,1957,1320.0,1067.0,546.5,52.0,163.0,22.8,39904.0,0.6745017884517118,0.5121836925960638,0.5452222789984671,0.0265712825753704,0.0832907511497189,10145.0,0.2009,0.1121,0.357,0.8209,0.058,0.239,43.5
1033020300,1033,Alabama,Colbert County,Urban,NO,2032,161.0,1267.0,117.0,191.0,341.0,41.5,26111.0,0.0792322834645669,0.0923441199684293,0.6235236220472441,0.0939960629921259,0.1678149606299212,10145.0,0.2009,0.1121,0.357,0.8209,0.058,0.239,43.5
1033020400,1033,Alabama,Colbert County,Urban,NO,1530,1166.0,361.0,220.0,10.0,15.0,4.8,68000.0,0.7620915032679738,0.6094182825484764,0.2359477124183006,0.0065359477124183,0.0098039215686274,10145.0,0.2009,0.1121,0.357,0.8209,0.058,0.239,43.5
1033020500,1033,Alabama,Colbert County,Urban,NO,5221,3000.0,2060.0,853.0,42.0,218.0,15.0,60304.0,0.5746025665581306,0.4140776699029126,0.394560429036583,0.0080444359318138,0.0417544531698908,10145.0,0.2009,0.1121,0.357,0.8209,0.058,0.239,43.5
1033020600,1033,Alabama,Colbert County,Urban,YES,4128,1022.0,1703.0,486.0,117.0,338.0,20.1,53381.0,0.2475775193798449,0.2853787433940106,0.4125484496124031,0.0283430232558139,0.0818798449612403,10145.0,0.2009,0.1121,0.357,0.8209,0.058,0.239,43.5
1033020701,1033,Alabama,Colbert County,Urban,NO,6103,5663.0,1151.0,1050.0,53.0,114.0,8.7,75395.0,0.9279043093560544,0.9122502172024328,0.1885957725708668,0.0086842536457479,0.0186793380304768,10145.0,0.2009,0.1121,0.357,0.8209,0.058,0.239,43.5
1033020703,1033,Alabama,Colbert County,Urban,NO,5175,4301.0,1350.0,1129.0,145.0,161.0,9.0,72096.0,0.8311111111111111,0.8362962962962963,0.2608695652173913,0.0280193236714975,0.0311111111111111,10145.0,0.2009,0.1121,0.357,0.8209,0.058,0.239,43.5
1033020704,1033,Alabama,Colbert County,Urban,NO,4321,104.0,1734.0,36.0,59.0,153.0,8.7,61750.0,0.0240685026614209,0.0207612456747404,0.4012959962971534,0.0136542467021522,0.0354084702615135,10145.0,0.2009,0.1121,0.357,0.8209,0.058,0.239,43.5
1033020801,1033,Alabama,Colbert County,Rural,NO,4487,159.0,1407.0,64.0,120.0,128.0,16.1,60361.0,0.0354357031424114,0.0454868514570007,0.313572542901716,0.0267439268999331,0.0285268553599286,10145.0,0.2009,0.1121,0.357,0.8209,0.058,0.239,43.5
1033020802,1033,Alabama,Colbert County,Rural,NO,3766,811.0,1556.0,234.0,73.0,162.0,17.6,53091.0,0.2153478491768454,0.1503856041131105,0.4131704726500265,0.0193839617631439,0.0430164630908125,10145.0,0.2009,0.1121,0.357,0.8209,0.058,0.239,43.5
1033020901,1033,Alabama,Colbert County,Rural,NO,4327,159.0,1699.0,64.0,40.0,209.0,23.6,51025.0,0.0367460134042061,0.0376692171865803,0.3926507973191587,0.009244280101687,0.048301363531315,10145.0,0.2009,0.1121,0.357,0.8209,0.058,0.239,43.5
1033020902,1033,Alabama,Colbert County,Rural,NO,3972,43.0,1394.0,10.0,149.0,114.0,17.0,55042.0,0.0108257804632427,0.0071736011477761,0.350956696878147,0.0375125881168177,0.0287009063444108,10145.0,0.2009,0.1121,0.357,0.8209,0.058,0.239,43.5
1033021000,1033,Alabama,Colbert County,Rural,NO,3942,159.0,1496.0,64.0,78.0,153.0,18.5,52721.0,0.0403348554033485,0.0427807486631016,0.3795027904616945,0.0197869101978691,0.0388127853881278,10145.0,0.2009,0.1121,0.357,0.8209,0.058,0.239,43.5
1035960200,1035,Alabama,Conecuh County,Rural,YES,1808,679.0,883.0,390.0,20.0,141.0,18.9,39970.0,0.3755530973451327,0.4416761041902605,0.4883849557522124,0.0110619469026548,0.0779867256637168,12893.3,0.1701,0.1219,0.326,0.5984,0.084,0.366,47.5
1035960300,1035,Alabama,Conecuh County,Rural,NO,1731,821.0,751.0,371.0,49.0,86.0,20.0,50188.0,0.4742923165800115,0.4940079893475366,0.4338532640092432,0.0283073367995378,0.0496822645869439,12893.3,0.1701,0.1219,0.326,0.5984,0.084,0.366,47.5
1035960400,1035,Alabama,Conecuh County,Rural,YES,3251,926.0,2084.0,559.0,79.0,146.0,17.1,44783.0,0.2848354352506921,0.2682341650671785,0.6410335281451861,0.0243002153183635,0.0449092586896339,12893.3,0.1701,0.1219,0.326,0.5984,0.084,0.366,47.5
1035960500,1035,Alabama,Conecuh County,Rural,NO,1771,873.5,1003.0,414.5,124.0,150.0,26.1,36250.0,0.4932241671372106,0.4132602193419741,0.5663466967814794,0.0700169395821569,0.0846979107848673,12893.3,0.1701,0.1219,0.326,0.5984,0.084,0.366,47.5
1035960600,1035,Alabama,Conecuh County,Rural,YES,4667,1061.0,2507.0,439.0,37.0,290.0,28.0,38657.0,0.227340904221127,0.175109692859992,0.5371759160059996,0.0079280051424898,0.0621384186843796,12893.3,0.1701,0.1219,0.326,0.5984,0.084,0.366,47.5
1037961000,1037,Alabama,Coosa County,Rural,NO,3956,1.0,1813.0,0.0,94.0,159.0,22.8,39798.0,0.0002527805864509,0.0,0.4582912032355915,0.0237613751263902,0.0401921132457027,13313.0,0.229,0.1143,0.345,0.8431,0.074,0.232,44.1
1037961100,1037,Alabama,Coosa County,Rural,NO,3927,848.0,1113.0,236.0,34.0,151.0,11.3,51719.0,0.2159409218232747,0.2120395327942497,0.2834224598930481,0.0086580086580086,0.0384517443340972,13313.0,0.229,0.1143,0.345,0.8431,0.074,0.232,44.1
